auth,co,val,val_sum,val_norm
山本幸久,辻村深月,0.4,43.84774799802103,0.10414303645926543
山本幸久,恩田陸,0.4,49.72560702490151,0.10101663611568086
山本幸久,有川浩,0.4,56.13864680316211,0.09815687015482977
山本弘,高井信,0.1568627450980392,0.1568627450980392,0.14852978461614275
山本弘,山田風太郎,0.0392156862745098,2.559778727993824,0.023573370753970233
山本弘,籘真千歳,0.0196078431372549,0.027359781121751026,0.019413421887033447
山本弘,京極夏彦,0.0392156862745098,40.303044056309304,0.010425001611747867
山本弘,ミヒャエル・エンデ,0.0196078431372549,4.863025999601843,0.009679607714848654
山本弘,梨木香歩,0.029411764705882353,20.053457453477158,0.009410198060093865
山本弘,上橋菜穂子,0.029411764705882353,22.832044881448617,0.00907588408658159
山本弘,伊藤計劃,0.029411764705882353,23.075302557038327,0.009049423490686506
山本弘,荻原規子,0.0196078431372549,6.38574041679043,0.008877483700486776
山本弘,米澤穂信,0.029411764705882353,27.144117441933485,0.008659177853631623
山本文緒,江國香織,0.29545454545454547,16.171737354488407,0.10054146787810307
山本文緒,中山可穂,0.13636363636363635,2.4837252646304386,0.08269251305032742
山本文緒,村山由佳,0.11363636363636363,1.5657846905189252,0.07810581780925059
山本文緒,森絵都,0.1590909090909091,11.54671179815843,0.05985792686848807
山本文緒,野沢尚,0.06818181818181818,0.5585781540315458,0.057445987886424354
山本文緒,海堂尊,0.06818181818181818,0.9092944495187523,0.052912994141658155
山本文緒,吉本ばなな,0.11363636363636363,8.422377944785879,0.04714025341796046
山本文緒,本多孝好,0.06818181818181818,1.8602865543258817,0.04481558371187132
山本文緒,片山恭一,0.045454545454545456,0.045454545454545456,0.04471304563878909
山本文緒,東野圭吾,0.18181818181818182,58.05049490549634,0.0442694940781621
山本有三,山崎豊子,1.0,5.773636286251863,0.4674830694974557
山本有三,司馬遼太郎,1.0,29.486399498459964,0.2880091570943633
山本甲士,村田沙耶香,0.4,10.896946665170127,0.15318692519773017
山本甲士,湊かなえ,0.4,23.706679274102182,0.12216317784893466
山田太一,あさのあつこ,1.0,7.539404875372864,0.429548218730995
山田宗樹,伊坂幸太郎,0.3076923076923077,59.30297453520922,0.07454730697589833
山田宗樹,貴志祐介,0.23076923076923078,25.531346081399935,0.06907024405377074
山田宗樹,桐野夏生,0.11538461538461539,2.9025291222495926,0.06683244868417033
山田宗樹,高野和明,0.11538461538461539,3.897520454385173,0.06106747424396395
山田宗樹,角田光代,0.15384615384615385,10.48641405271755,0.05961706286403244
山田宗樹,湊かなえ,0.19230769230769232,23.706679274102182,0.058732297042757044
山田宗樹,天童荒太,0.07692307692307693,1.038135360074669,0.05812245917907234
山田宗樹,百田尚樹,0.11538461538461539,6.668200981046014,0.05152776646614287
山田宗樹,小川洋子,0.15384615384615385,19.574789675654547,0.04955943255440931
山田宗樹,梨木香歩,0.15384615384615385,20.053457453477158,0.049222574468183296
山田悠介,湊かなえ,0.248,23.706679274102182,0.07574117026633947
山田悠介,東野圭吾,0.288,58.05049490549634,0.07012287861980876
山田悠介,住野よる,0.168,10.841293300830978,0.06443958971251654
山田悠介,有川浩,0.256,56.13864680316211,0.06282039689909105
山田悠介,知念実希人,0.12,9.067208452321866,0.0486446557580702
山田悠介,三秋縋,0.096,5.969030186851148,0.0444061323931533
山田悠介,宗田理,0.056,0.8803084087308942,0.0437314767135551
山田悠介,辻村深月,0.144,43.84774799802103,0.03749149312533555
山田悠介,伊坂幸太郎,0.136,59.30297453520922,0.032949909683347066
山田悠介,恩田陸,0.104,49.72560702490151,0.02626432539007702
山田正紀,山田風太郎,0.18181818181818182,2.559778727993824,0.10929471895022563
山田正紀,筒井康隆,0.18181818181818182,24.88131129798225,0.054800809370207725
山田正紀,小野不由美,0.18181818181818182,38.544794031145045,0.04887627507106309
山田詠美,江國香織,0.2185430463576159,16.171737354488407,0.07436893090117457
山田詠美,村上春樹,0.2185430463576159,47.79772632821864,0.05571822348634075
山田詠美,村上龍,0.16556291390728478,24.511052519870056,0.05010536918734506
山田詠美,太宰治,0.18543046357615894,47.34206811371459,0.04738553518773886
山田詠美,吉本ばなな,0.11258278145695365,8.422377944785879,0.04670319146574096
山田詠美,よしもとばなな,0.0728476821192053,2.3251592141301995,0.045020824146739497
山田詠美,田辺聖子,0.046357615894039736,0.5853785892265662,0.0387919753805987
山田詠美,小川洋子,0.11920529801324503,19.574789675654547,0.038400355025601914
山田詠美,西加奈子,0.09271523178807947,9.071746190547879,0.03757830704357093
山田詠美,三浦しをん,0.11920529801324503,22.097779076955153,0.037118365195400835
山田風太郎,夢枕獏,0.21739130434782608,7.783218540792462,0.09244721557443471
山田風太郎,大倉崇裕,0.06521739130434782,0.09399436972161401,0.06307326666904979
山田風太郎,山本弘,0.08695652173913043,1.5024603977081226,0.060386012334089606
山田風太郎,中島らも,0.08695652173913043,3.431237864099492,0.04787368829146399
山田風太郎,山田正紀,0.043478260869565216,0.043478260869565216,0.04279911635929863
山田風太郎,梶尾真治,0.043478260869565216,0.043478260869565216,0.04279911635929863
山田風太郎,夢野久作,0.13043478260869565,18.827280344752182,0.042484549194054554
山田風太郎,早坂吝,0.043478260869565216,0.12190963341858482,0.04165097167938198
山田風太郎,京極夏彦,0.15217391304347827,40.303044056309304,0.040453538862978144
山田風太郎,我孫子武丸,0.08695652173913043,6.590049833990604,0.03897805224858299
岡嶋二人,島田荘司,0.375,11.941247218326206,0.13966009343036112
岡嶋二人,貴志祐介,0.375,25.531346081399935,0.11223914658737746
岡嶋二人,歌野晶午,0.1875,2.677897614930362,0.11123033733216271
岡嶋二人,井上夢人,0.125,0.36535343757894556,0.11100167015577475
岡嶋二人,東野圭吾,0.4375,58.05049490549634,0.10652347012557754
岡嶋二人,宮部みゆき,0.375,38.46845452489639,0.10085752371147635
岡嶋二人,伊坂幸太郎,0.375,59.30297453520922,0.09085453037687609
岡嶋二人,我孫子武丸,0.1875,6.590049833990604,0.08404642516100708
岡嶋二人,綾辻行人,0.25,32.67545671697358,0.0700960470315494
岡嶋二人,殊能将之,0.125,3.23919271816854,0.07004187606293247
岡本かの子,中島敦,0.375,6.439540201333024,0.1693301638615345
岡本かの子,梶井基次郎,0.25,8.003566576662172,0.10538369169548939
岡本かの子,森見登美彦,0.375,36.031055819773144,0.10253988106092628
岡本かの子,太宰治,0.375,47.34206811371459,0.09582878321448975
岡本かの子,谷崎潤一郎,0.25,23.765197063386022,0.07630043949954689
岡本かの子,夏目漱石,0.25,38.102306316070724,0.06740022255116945
岡本綺堂,横溝正史,0.2857142857142857,5.172011255225739,0.13831801047496559
岡本綺堂,三津田信三,0.21428571428571427,2.744258235138371,0.1262052892997898
岡本綺堂,野坂昭如,0.14285714285714285,1.1705981860369516,0.10518732984179437
岡本綺堂,京極夏彦,0.35714285714285715,40.303044056309304,0.09494197896413237
岡本綺堂,池波正太郎,0.21428571428571427,9.302492531387983,0.08617493036970494
岡本綺堂,山田風太郎,0.14285714285714285,2.559778727993824,0.08587442203232014
岡本綺堂,江戸川乱歩,0.2857142857142857,27.78932587689215,0.08359165733448691
岡本綺堂,小野不由美,0.2857142857142857,38.544794031145045,0.07680557511167056
岡本綺堂,中島敦,0.14285714285714285,6.439540201333024,0.06450672909010838
岡本綺堂,夢枕獏,0.14285714285714285,7.783218540792462,0.06075102737748566
岩井志麻子,遠藤徹,0.1875,1.363568376068376,0.13330486016159365
岩井志麻子,阿刀田高,0.125,0.125,0.1196219229411846
岩井志麻子,平山夢明,0.1875,3.326399704572229,0.10421421150749743
岩井志麻子,車谷長吉,0.125,1.4807204933529632,0.08711730515596681
岩井志麻子,中井英夫,0.125,2.1925523305619987,0.07854502851385661
岩井志麻子,京極夏彦,0.25,40.303044056309304,0.06645938527489266
岩井志麻子,村上龍,0.1875,24.511052519870056,0.056744330604668276
岩井志麻子,芥川龍之介,0.125,24.62222800421148,0.03778296251185928
岩井志麻子,米澤穂信,0.125,27.144117441933485,0.0368015058779344
岩井志麻子,江戸川乱歩,0.125,27.78932587689215,0.03657135008383802
岩井恭平,川上稔,0.5714285714285714,1.2157203261854423,0.4172055191608666
岩井恭平,秋山瑞人,0.42857142857142855,1.7768971377432246,0.2851429577653882
岩井恭平,三田誠,0.2857142857142857,0.8543270659259681,0.2243895061818076
岩井恭平,成田良悟,0.2857142857142857,1.5468400748363478,0.19698038253849387
岩井恭平,小川一水,0.2857142857142857,3.419686912344766,0.15746224964950792
岩井恭平,西尾維新,0.2857142857142857,12.578660241177797,0.10474730165907313
岩井恭平,桜庭一樹,0.2857142857142857,13.569952208374318,0.10239029602104041
岩井恭平,伊藤計劃,0.2857142857142857,23.075302557038327,0.08790868533809748
岩井恭平,森見登美彦,0.2857142857142857,36.031055819773144,0.07812562366546763
岩井恭平,辻村深月,0.2857142857142857,43.84774799802103,0.07438788318518957
島尾敏雄,辻邦生,0.29411764705882354,2.547861063269882,0.17704085146107323
島尾敏雄,埴谷雄高,0.23529411764705882,1.4789674651353244,0.16403325309980316
島尾敏雄,舞城王太郎,0.23529411764705882,5.866117492744569,0.10944184661155877
島尾敏雄,瀬名秀明,0.11764705882352941,0.3453563713481634,0.1050792482698662
島尾敏雄,安岡章太郎,0.11764705882352941,0.5840695252459958,0.09847952204712147
島尾敏雄,古井由吉,0.17647058823529413,3.3033285774858516,0.09829288051402228
島尾敏雄,北杜夫,0.11764705882352941,0.7328675337408084,0.09497567063801442
島尾敏雄,森茉莉,0.11764705882352941,0.777798567588109,0.09399414220668702
島尾敏雄,梅崎春生,0.11764705882352941,0.9419144580909287,0.09067093465248278
島尾敏雄,吉行淳之介,0.11764705882352941,0.9451806363571069,0.09060864750028712
島崎藤村,夏目漱石,0.3888888888888889,38.102306316070724,0.10484479063515248
島崎藤村,芥川龍之介,0.3333333333333333,24.62222800421148,0.10075456669829141
島崎藤村,志賀直哉,0.1111111111111111,2.8402556891092865,0.06477516560787935
島崎藤村,福永武彦,0.08333333333333333,1.1255062157014342,0.06189076202875693
島崎藤村,太宰治,0.2222222222222222,47.34206811371459,0.05678742709006799
島崎藤村,有島武郎,0.08333333333333333,1.847324051553947,0.05487686670650513
島崎藤村,谷崎潤一郎,0.16666666666666666,23.765197063386022,0.050866959666364585
島崎藤村,尾崎紅葉,0.05555555555555555,0.5012514061700291,0.04751439143519498
島崎藤村,大沢在昌,0.08333333333333333,3.249773229016789,0.04664820286704977
島崎藤村,川端康成,0.1111111111111111,8.38546083547829,0.04615624615985325
島本理生,辻村深月,0.26136363636363635,43.84774799802103,0.06804800677736092
島本理生,桜庭一樹,0.14772727272727273,13.569952208374318,0.052940437147242496
島本理生,川上未映子,0.09090909090909091,3.3588363987278202,0.05037824823525344
島本理生,江國香織,0.14772727272727273,16.171737354488407,0.050270733939051536
島本理生,東野圭吾,0.19318181818181818,58.05049490549634,0.04703633745804723
島本理生,有川浩,0.18181818181818182,56.13864680316211,0.04461675916128626
島本理生,村上春樹,0.17045454545454544,47.79772632821864,0.04345791191341659
島本理生,恩田陸,0.17045454545454544,49.72560702490151,0.043046861981113994
島本理生,三浦しをん,0.13636363636363635,22.097779076955153,0.042461160185647925
島本理生,綿矢りさ,0.06818181818181818,2.40061361406174,0.04175405907017908
島田荘司,綾辻行人,0.35526315789473684,32.67545671697358,0.09961017209746492
島田荘司,京極夏彦,0.28289473684210525,40.303044056309304,0.07520404123211537
島田荘司,森博嗣,0.16447368421052633,22.436827599117688,0.05099862683936942
島田荘司,我孫子武丸,0.10526315789473684,6.590049833990604,0.04718395798512678
島田荘司,宮部みゆき,0.17105263157894737,38.46845452489639,0.046005186254357636
島田荘司,海堂尊,0.05921052631578947,0.9092944495187523,0.04595075807038734
島田荘司,有栖川有栖,0.125,13.775865709235623,0.04459498723828205
島田荘司,横溝正史,0.09210526315789473,5.172011255225739,0.044589358639956014
島田荘司,歌野晶午,0.07236842105263158,2.677897614930362,0.04293100739136105
島田荘司,高橋克彦,0.07236842105263158,2.9447047524414414,0.04173612958324439
島田雅彦,柳美里,0.25,0.2916666666666667,0.22687611330839813
島田雅彦,池澤夏樹,0.25,0.47596538660560717,0.21526644731484895
島田雅彦,保坂和志,0.25,0.48754165697899715,0.2145979859126545
島田雅彦,高橋源一郎,0.25,1.3672561561726666,0.17762577215019723
島田雅彦,水上勉,0.25,1.7261903570669548,0.16759838873532584
島田雅彦,太宰治,0.375,47.34206811371459,0.09582878321448975
島田雅彦,村上春樹,0.375,47.79772632821864,0.09560740620951651
島田雅彦,島田荘司,0.25,11.941247218326206,0.09310672895357408
島田雅彦,江國香織,0.25,16.171737354488407,0.08507354974301029
島田雅彦,夢野久作,0.25,18.827280344752182,0.08142871928860457
嶽本野ばら,寺山修司,0.11627906976744186,0.6618983921433382,0.09547277970667216
嶽本野ばら,長野まゆみ,0.18604651162790697,6.110509815181148,0.08542009206738022
嶽本野ばら,堀江敏幸,0.09302325581395349,1.1175918194996555,0.06919328199221285
嶽本野ばら,黒史郎,0.06976744186046512,0.15716239984365837,0.0660546940149519
嶽本野ばら,大槻ケンヂ,0.09302325581395349,1.7116484912908032,0.06249950610296448
嶽本野ばら,太宰治,0.20930232558139536,47.34206811371459,0.05348583249180823
嶽本野ばら,乙一,0.13953488372093023,18.356639423464554,0.04577790322466553
嶽本野ばら,吉屋信子,0.046511627906976744,0.3539263260697064,0.04143956697908801
嶽本野ばら,恩田陸,0.16279069767441862,49.72560702490151,0.041111421674986395
嶽本野ばら,吉野源三郎,0.046511627906976744,0.45094800620905373,0.04032257253810671
川上健一,恩田陸,0.6666666666666666,49.72560702490151,0.1683610601928014
川上健一,東野圭吾,0.6666666666666666,58.05049490549634,0.16232147828659435
川上弘美,江國香織,0.2076923076923077,16.171737354488407,0.07067648747880856
川上弘美,吉本ばなな,0.15384615384615385,8.422377944785879,0.06382065078123877
川上弘美,小川洋子,0.19230769230769232,19.574789675654547,0.06194929069301164
川上弘美,村上春樹,0.17692307692307693,47.79772632821864,0.04510708395525907
川上弘美,太宰治,0.14615384615384616,47.34206811371459,0.03734865397077549
川上弘美,夏目漱石,0.13846153846153847,38.102306316070724,0.037329354028340006
川上弘美,川上未映子,0.06153846153846154,3.3588363987278202,0.03410219880540233
川上弘美,山田詠美,0.07692307692307693,7.653765001735077,0.03288555595705819
川上弘美,森見登美彦,0.11538461538461539,36.031055819773144,0.03155073263413116
川上弘美,西加奈子,0.07692307692307693,9.071746190547879,0.031177606393292367
川上未映子,原田マハ,0.2361111111111111,15.408841404287326,0.08149042250758011
川上未映子,島本理生,0.1111111111111111,2.421351018483091,0.0678755998017405
川上未映子,江國香織,0.19444444444444445,16.171737354488407,0.06616831646678578
川上未映子,西加奈子,0.1527777777777778,9.071746190547879,0.06192219047556679
川上未映子,綿矢りさ,0.09722222222222222,2.40061361406174,0.05953819534081092
川上未映子,村上春樹,0.20833333333333334,47.79772632821864,0.05311522567195362
川上未映子,川上弘美,0.1111111111111111,7.014971133911119,0.048828283621512515
川上未映子,平野啓一郎,0.09722222222222222,5.170764677141856,0.047070145649536085
川上未映子,金原ひとみ,0.05555555555555555,0.6243510122975048,0.04603700162636691
川上未映子,重松清,0.125,12.773392255462719,0.045615398225013336
川上稔,三田誠,0.375,0.8543270659259681,0.2945112268636225
川上稔,岩井恭平,0.25,0.714233991457222,0.2027092550036928
川上稔,成田良悟,0.1875,1.5468400748363478,0.12926837604088662
川上稔,西尾維新,0.25,12.578660241177797,0.091653888951689
川上稔,三島由紀夫,0.125,21.924882915868952,0.0390076507362583
川上稔,米澤穂信,0.125,27.144117441933485,0.0368015058779344
川上稔,有川浩,0.125,56.13864680316211,0.030674021923384302
川原礫,森沢明夫,0.3333333333333333,1.2894430031432254,0.24011499856972843
川原礫,大沼紀子,0.23809523809523808,1.2078251568221252,0.17409097799344947
川原礫,上橋菜穂子,0.5238095238095238,22.832044881448617,0.16163717373245312
川原礫,小野不由美,0.47619047619047616,38.544794031145045,0.12800929185278426
川原礫,京極夏彦,0.47619047619047616,40.303044056309304,0.12658930528550982
川原礫,時雨沢恵一,0.23809523809523808,3.8591459598439783,0.12640141610003933
川原礫,佐伯泰英,0.14285714285714285,0.4174942981546755,0.12499785968978505
川原礫,有川浩,0.47619047619047616,56.13864680316211,0.11685341685098781
川原礫,辻村深月,0.38095238095238093,43.84774799802103,0.09918384424691944
川原礫,神永学,0.14285714285714285,3.0004807861521234,0.08192512783337111
川又千秋,田中芳樹,1.0,13.540441578705448,0.35859907807771285
川口雅幸,有川浩,1.0,56.13864680316211,0.24539217538707442
川口雅幸,知念実希人,0.42857142857142855,9.067208452321866,0.17373091342167926
川口雅幸,辻村深月,0.42857142857142855,43.84774799802103,0.11158182477778436
川口雅幸,東野圭吾,0.42857142857142855,58.05049490549634,0.10434952175566779
川口雅幸,上橋菜穂子,0.2857142857142857,22.832044881448617,0.0881657311267926
川端康成,三島由紀夫,0.28104575163398693,21.924882915868952,0.08770347616518208
川端康成,谷崎潤一郎,0.27450980392156865,23.765197063386022,0.08378087474460051
川端康成,夏目漱石,0.28104575163398693,38.102306316070724,0.07577018482876566
川端康成,太宰治,0.29411764705882354,47.34206811371459,0.07515982997214882
川端康成,中島敦,0.10457516339869281,6.439540201333024,0.04722061214439306
川端康成,芥川龍之介,0.1503267973856209,24.62222800421148,0.045438334001190246
川端康成,安部公房,0.13071895424836602,16.593351317454445,0.044151253317277574
川端康成,坂口安吾,0.0915032679738562,9.191417970571994,0.036935899497022404
川端康成,室生犀星,0.0392156862745098,0.3553268950454549,0.03492506047787128
川端康成,村上春樹,0.12418300653594772,47.79772632821864,0.03166084040053706
市川拓司,吉田修一,0.1875,3.1648512353844658,0.10580729972611
市川拓司,伊坂幸太郎,0.375,59.30297453520922,0.09085453037687609
市川拓司,東野圭吾,0.3541666666666667,58.05049490549634,0.08623328533975326
市川拓司,恩田陸,0.3125,49.72560702490151,0.07891924696537567
市川拓司,石田衣良,0.16666666666666666,5.929459190951275,0.0772571320191077
市川拓司,辻村深月,0.25,43.84774799802103,0.06508939778704088
市川拓司,有川浩,0.25,56.13864680316211,0.061348043846768605
市川拓司,森見登美彦,0.1875,36.031055819773144,0.05126994053046314
市川拓司,瀬尾まいこ,0.10416666666666667,5.9991073881311925,0.048106827954022685
市川拓司,星新一,0.125,12.25159629088717,0.0461929599633031
帚木蓬生,藤原伊織,0.15789473684210525,1.4917653638478996,0.109841814548928
帚木蓬生,三浦しをん,0.3157894736842105,22.097779076955153,0.09833110779834256
帚木蓬生,野沢尚,0.10526315789473684,0.5585781540315458,0.08868854270184813
帚木蓬生,森博嗣,0.2631578947368421,22.436827599117688,0.08159780294299106
帚木蓬生,山本文緒,0.10526315789473684,1.4359686697477132,0.07391390400193457
帚木蓬生,村山由佳,0.10526315789473684,1.5657846905189252,0.0723506522864637
帚木蓬生,三浦綾子,0.15789473684210525,7.1552374679499415,0.06895399202916046
帚木蓬生,宮本輝,0.15789473684210525,9.416396488436213,0.06325740292999883
帚木蓬生,遠藤周作,0.15789473684210525,15.405496793495663,0.0544986140471151
帚木蓬生,高村薫,0.10526315789473684,4.22333314150601,0.05432840576496307
平井和正,新井素子,0.3076923076923077,5.6352851207894,0.1449540473104763
平井和正,半村良,0.15384615384615385,0.4901529766463192,0.13196806352620916
平井和正,篠田真由美,0.15384615384615385,0.820059220258594,0.12174667151163647
平井和正,小松左京,0.15384615384615385,1.4894119049244663,0.10706700601754028
平井和正,伊藤計劃,0.3076923076923077,23.075302557038327,0.09467089190256653
平井和正,星新一,0.23076923076923078,12.25159629088717,0.08527931070148266
平井和正,小川一水,0.15384615384615385,3.419686912344766,0.08478736519588888
平井和正,京極夏彦,0.23076923076923078,40.303044056309304,0.061347124869131686
平井和正,夢野久作,0.15384615384615385,18.827280344752182,0.05010998110067973
平井和正,筒井康隆,0.15384615384615385,24.88131129798225,0.046369915620945
平山夢明,花村萬月,0.1346153846153846,0.5238003201110253,0.1144478666089888
平山夢明,佐藤友哉,0.07692307692307693,0.11588411588411589,0.0738404100521866
平山夢明,小林泰三,0.1346153846153846,5.028647839960831,0.06575275173722063
平山夢明,金原ひとみ,0.07692307692307693,0.6243510122975048,0.06374354071343112
平山夢明,貴志祐介,0.21153846153846154,25.531346081399935,0.06331439038262318
平山夢明,京極夏彦,0.23076923076923078,40.303044056309304,0.061347124869131686
平山夢明,伊坂幸太郎,0.25,59.30297453520922,0.06056968691791739
平山夢明,歌野晶午,0.07692307692307693,2.677897614930362,0.04563295890550265
平山夢明,岩井志麻子,0.057692307692307696,1.0779709454632056,0.043247137923039844
平山夢明,我孫子武丸,0.09615384615384616,6.590049833990604,0.043100730851798504
平山瑞穂,本多孝好,1.0,1.8602865543258817,0.6572952277741128
平山瑞穂,伊坂幸太郎,1.0,59.30297453520922,0.24227874767166957
平岩弓枝,姫野カオルコ,0.4,0.7389724862710358,0.3224571951843493
平岩弓枝,湊かなえ,1.0,23.706679274102182,0.3054079446223366
平岩弓枝,池波正太郎,0.4,9.302492531387983,0.16085987002344923
平岩弓枝,有川浩,0.4,56.13864680316211,0.09815687015482977
平岩弓枝,東野圭吾,0.4,58.05049490549634,0.09739288697195662
平野啓一郎,村上春樹,0.26732673267326734,47.79772632821864,0.06815577472361573
平野啓一郎,西加奈子,0.15841584158415842,9.071746190547879,0.06420734781984963
平野啓一郎,三浦しをん,0.18811881188118812,22.097779076955153,0.05857678203828658
平野啓一郎,小川洋子,0.16831683168316833,19.574789675654547,0.05422096333922999
平野啓一郎,東野圭吾,0.21782178217821782,58.05049490549634,0.05303573052928331
平野啓一郎,恩田陸,0.2079207920792079,49.72560702490151,0.05250864748587371
平野啓一郎,原田マハ,0.13861386138613863,15.408841404287326,0.04784062078488105
平野啓一郎,村上龍,0.1485148514851485,24.511052519870056,0.04494600443934121
平野啓一郎,宮下奈都,0.07920792079207921,4.933381471272492,0.03892428307338027
平野啓一郎,中村文則,0.0891089108910891,7.213524529192035,0.03881485659305291
幸田文,梨木香歩,0.2727272727272727,20.053457453477158,0.08725820019359765
幸田文,荻原規子,0.18181818181818182,6.38574041679043,0.08231848522269557
幸田文,ドストエフスキー,0.18181818181818182,9.710586072564213,0.07214944732955708
幸田文,谷崎潤一郎,0.22727272727272727,23.765197063386022,0.06936403590867898
幸田文,浅田次郎,0.18181818181818182,12.685329595142251,0.06648798709508408
幸田文,宮尾登美子,0.09090909090909091,1.4156927070602454,0.06405480091677306
幸田文,江國香織,0.18181818181818182,16.171737354488407,0.061871672540371125
幸田文,大沢在昌,0.09090909090909091,3.249773229016789,0.050888948582236124
幸田文,中上健次,0.09090909090909091,4.281008696208856,0.046720464704593775
幸田文,恩田陸,0.18181818181818182,49.72560702490151,0.04591665277985493
幸田真音,真山仁,0.6666666666666666,0.8372944727574854,0.5255480080227444
幸田露伴,尾崎紅葉,0.25,0.5012514061700291,0.2138147614583774
幸田露伴,泉鏡花,0.3333333333333333,4.450352373436464,0.1692292073666945
幸田露伴,三島由紀夫,0.4166666666666667,21.924882915868952,0.13002550245419436
幸田露伴,横光利一,0.16666666666666666,2.8871763738707807,0.09668893749551535
幸田露伴,梨木香歩,0.16666666666666666,20.053457453477158,0.053324455673865234
幸田露伴,宮沢賢治,0.16666666666666666,20.69637905706855,0.05285363610424088
幸田露伴,谷崎潤一郎,0.16666666666666666,23.765197063386022,0.050866959666364585
幸田露伴,夏目漱石,0.16666666666666666,38.102306316070724,0.04493348170077963
幸田露伴,京極夏彦,0.16666666666666666,40.303044056309304,0.044306256849928435
広津柳浪,正宗白鳥,1.0,4.153846153846153,0.5188137943681883
広瀬正,北野勇作,0.2,0.34886626165825274,0.17845222105796102
広瀬正,モンゴメリ,0.2,1.9704469909734472,0.12943630768791342
広瀬正,有吉佐和子,0.2,1.9767058714619257,0.12932465754154718
広瀬正,小川一水,0.2,3.419686912344766,0.11022357475465555
広瀬正,浅田次郎,0.2,12.685329595142251,0.07313678580459249
広瀬正,京極夏彦,0.2,40.303044056309304,0.05316750821991413
広瀬正,恩田陸,0.2,49.72560702490151,0.05050831805784043
庄司薫,柴田翔,0.3333333333333333,0.3333333333333333,0.29877385881615404
庄司薫,五木寛之,0.3333333333333333,0.4608405844465324,0.28819975633394657
庄司薫,大江健三郎,0.3333333333333333,8.440756160620708,0.13818359111456988
庄司薫,遠藤周作,0.3333333333333333,15.405496793495663,0.11505262965502076
庄野潤三,安部公房,0.4,16.593351317454445,0.13510283515086938
庄野潤三,夏目漱石,0.4,38.102306316070724,0.10784035608187113
庄野潤三,宮部みゆき,0.4,38.46845452489639,0.10758135862557479
庵田定夏,東野圭吾,1.0,58.05049490549634,0.24348221742989154
式貴士,池波正太郎,0.6666666666666666,9.302492531387983,0.26809978337241536
式貴士,筒井康隆,0.6666666666666666,24.88131129798225,0.200936301024095
式貴士,江戸川乱歩,0.6666666666666666,27.78932587689215,0.1950472004471361
後藤明生,藤枝静男,0.6666666666666666,0.8895238095238095,0.5195750965839153
後藤明生,古井由吉,0.6666666666666666,3.3033285774858516,0.3713286597196397
後藤明生,中上健次,0.6666666666666666,4.281008696208856,0.342616741167021
後藤明生,大江健三郎,0.6666666666666666,8.440756160620708,0.27636718222913975
後藤明生,安部公房,0.6666666666666666,16.593351317454445,0.22517139191811558
御堂彰彦,中村弦,0.6,0.7219304226143503,0.48562030901828385
御堂彰彦,赤川次郎,0.6,6.104301147038026,0.27556880275289247
御堂彰彦,紅玉いづき,0.4,2.125598176967698,0.253531045139575
御堂彰彦,有川浩,1.0,56.13864680316211,0.24539217538707442
御堂彰彦,万城目学,0.4,2.800877355523261,0.23416111847682755
御堂彰彦,アガサ・クリスティ,0.4,5.493125197910464,0.189976435898087
御堂彰彦,小野不由美,0.4,38.544794031145045,0.1075278051563388
徳田秋声,芥川龍之介,0.6666666666666666,24.62222800421148,0.20150913339658283
志賀直哉,夏目漱石,0.8048780487804879,38.102306316070724,0.21699583845742362
志賀直哉,永井荷風,0.0975609756097561,0.44310758586224874,0.08476106930272972
志賀直哉,太宰治,0.3170731707317073,47.34206811371459,0.0810259630431458
志賀直哉,有島武郎,0.12195121951219512,1.847324051553947,0.08030760981439776
志賀直哉,島崎藤村,0.0975609756097561,1.089129303581403,0.07297282219236485
志賀直哉,井伏鱒二,0.07317073170731707,0.5766051866241463,0.061365697300012956
志賀直哉,谷崎潤一郎,0.1951219512195122,23.765197063386022,0.059551562536231714
志賀直哉,福永武彦,0.07317073170731707,1.1255062157014342,0.054343108122810964
志賀直哉,宮沢賢治,0.17073170731707318,20.69637905706855,0.05414274917995408
志賀直哉,小林多喜二,0.07317073170731707,1.2437464393626065,0.05314720059097414
恒川光太郎,小野不由美,0.32222222222222224,38.544794031145045,0.08661962082038403
恒川光太郎,貴志祐介,0.23333333333333334,25.531346081399935,0.06983769120992375
恒川光太郎,上橋菜穂子,0.16666666666666666,22.832044881448617,0.05143000982396235
恒川光太郎,米澤穂信,0.16666666666666666,27.144117441933485,0.04906867450391252
恒川光太郎,森見登美彦,0.17777777777777778,36.031055819773144,0.04861149916962431
恒川光太郎,綾辻行人,0.16666666666666666,32.67545671697358,0.046730698021032926
恒川光太郎,三津田信三,0.07777777777777778,2.744258235138371,0.04580784574584963
恒川光太郎,上田早夕里,0.044444444444444446,0.12789265936137623,0.042490891395456795
恒川光太郎,京極夏彦,0.15555555555555556,40.303044056309304,0.04135250639326654
恒川光太郎,伊坂幸太郎,0.15555555555555556,59.30297453520922,0.037687805193370824
恩田陸,伊坂幸太郎,0.22780748663101605,59.30297453520922,0.05519291257119318
恩田陸,辻村深月,0.20855614973262032,43.84774799802103,0.05429917676352074
恩田陸,有川浩,0.19572192513368983,56.13864680316211,0.04802862897950226
恩田陸,東野圭吾,0.1754010695187166,58.05049490549634,0.042707041345991674
恩田陸,三浦しをん,0.11978609625668449,22.097779076955153,0.03729921522190249
