title,co,val
ねじまき鳥クロニクル,深夜特急,0.05263157894736842
ねじまき鳥クロニクル,森鴎外,0.05263157894736842
ねじまき鳥クロニクル,ガルシア・マルケス,0.05263157894736842
ねじまき鳥クロニクル,檸檬,0.05263157894736842
ねじまき鳥クロニクル,今夜、すべてのバーで,0.05263157894736842
ねじまき鳥クロニクル,ソロモンの偽証,0.05263157894736842
ねじまき鳥クロニクル,坊っちゃん,0.05263157894736842
ねじまき鳥クロニクル,深い河,0.05263157894736842
ねじまき鳥クロニクル,容疑者Xの献身,0.05263157894736842
ねじまき鳥クロニクル,火車,0.05263157894736842
ねじまき鳥クロニクル,秘密,0.03508771929824561
ねじまき鳥クロニクル,ミラン・クンデラ,0.03508771929824561
ねじまき鳥クロニクル,太陽の塔,0.03508771929824561
ねじまき鳥クロニクル,小公女,0.03508771929824561
ねじまき鳥クロニクル,魍魎の匣,0.03508771929824561
ねじまき鳥クロニクル,孤島の鬼,0.03508771929824561
ねじまき鳥クロニクル,夢十夜,0.03508771929824561
ねじまき鳥クロニクル,夏への扉,0.03508771929824561
ねじまき鳥クロニクル,黒い家,0.03508771929824561
ねじまき鳥クロニクル,ラッシュライフ,0.03508771929824561
ねじまき鳥クロニクル,夜は短し歩けよ乙女,0.03508771929824561
ねじまき鳥クロニクル,グロテスク,0.03508771929824561
ねじまき鳥クロニクル,百年の孤独,0.03508771929824561
ねじまき鳥クロニクル,誉田哲也,0.03508771929824561
ねじまき鳥クロニクル,博士の愛した数式,0.03508771929824561
ねじまき鳥クロニクル,海辺のカフカ,0.03508771929824561
ねじまき鳥クロニクル,城,0.03508771929824561
ねじまき鳥クロニクル,ダンス・ダンス・ダンス,0.03508771929824561
ねじまき鳥クロニクル,OUT,0.03508771929824561
ねじまき鳥クロニクル,八日目の蝉,0.03508771929824561
ねじまき鳥クロニクル,64,0.03508771929824561
ねじまき鳥クロニクル,死の棘,0.03508771929824561
ねじまき鳥クロニクル,西の魔女が死んだ,0.03508771929824561
ねじまき鳥クロニクル,漁港の肉子ちゃん,0.03508771929824561
ねじまき鳥クロニクル,虐殺器官,0.03508771929824561
ねじまき鳥クロニクル,ノルウェイの森,0.03508771929824561
ねじまき鳥クロニクル,月と六ペンス,0.03508771929824561
ねじまき鳥クロニクル,モモ,0.03508771929824561
ねじまき鳥クロニクル,1Q84,0.03508771929824561
ねじまき鳥クロニクル,マチネの終わりに,0.03508771929824561
ねじまき鳥クロニクル,ある男,0.03508771929824561
ねじまき鳥クロニクル,春の雪,0.03508771929824561
ねじまき鳥クロニクル,人間椅子,0.03508771929824561
ねじまき鳥クロニクル,鉄鼠の檻,0.03508771929824561
ねじまき鳥クロニクル,アルジャーノンに花束を,0.03508771929824561
ねじまき鳥クロニクル,津軽,0.03508771929824561
ねじまき鳥クロニクル,緋色の研究,0.03508771929824561
ねじまき鳥クロニクル,砂糖菓子の弾丸は撃ちぬけない,0.03508771929824561
ねじまき鳥クロニクル,第七官界彷徨,0.03508771929824561
ねじまき鳥クロニクル,エンデ,0.03508771929824561
ねじまき鳥クロニクル,落下する夕方,0.03508771929824561
ねじまき鳥クロニクル,クリスティー,0.03508771929824561
ねじまき鳥クロニクル,罪と罰,0.03508771929824561
ねじまき鳥クロニクル,TSUGUMI,0.03508771929824561
ねじまき鳥クロニクル,死神の精度,0.03508771929824561
ねじまき鳥クロニクル,沈黙,0.03508771929824561
ねじまき鳥クロニクル,砂漠,0.03508771929824561
ねじまき鳥クロニクル,十角館の殺人,0.03508771929824561
ねじまき鳥クロニクル,オリエント急行殺人事件,0.03508771929824561
ねじまき鳥クロニクル,コインロッカーベイビーズ,0.03508771929824561
ねじまき鳥クロニクル,はてしない物語,0.03508771929824561
ねじまき鳥クロニクル,ナインストーリーズ,0.03508771929824561
ねじまき鳥クロニクル,同,0.03508771929824561
烏は主を選ばない,烏は主を選ばない,1.0
烏は主を選ばない,阿部智里,0.8
烏は主を選ばない,しゃばけ,0.4
烏は主を選ばない,精霊の守り人,0.4
烏は主を選ばない,十二国記,0.4
月魚,月魚,1.0
月魚,銀河鉄道の夜,0.21875
月魚,図書館戦争,0.125
月魚,しゃばけ,0.125
月魚,No.6,0.125
月魚,NO.6,0.125
月魚,家守綺譚,0.09375
月魚,有頂天家族,0.09375
月魚,ブレイブストーリー,0.09375
月魚,檸檬,0.09375
月魚,蜜蜂と遠雷,0.09375
月魚,植物図鑑,0.09375
月魚,舟を編む,0.09375
月魚,夜のピクニック,0.09375
月魚,西の魔女が死んだ,0.09375
月魚,ダレン・シャン,0.0625
月魚,心霊探偵八雲,0.0625
月魚,陰陽師,0.0625
月魚,和田竜,0.0625
月魚,青空の卵,0.0625
月魚,榎田尤利,0.0625
月魚,草の花,0.0625
月魚,それから,0.0625
月魚,GOSICK,0.0625
月魚,羊と鋼の森,0.0625
月魚,星の王子さま,0.0625
月魚,十角館の殺人,0.0625
月魚,夢を与える,0.0625
月魚,はなとゆめ,0.0625
月魚,ハーモニー,0.0625
月魚,スロウハイツの神様,0.0625
月魚,山内マリコ,0.0625
月魚,ここは退屈迎えに来て,0.0625
月魚,キノの旅,0.0625
月魚,恋文の技術,0.0625
月魚,夜は短し歩けよ乙女,0.0625
月魚,ネバーランド,0.0625
月魚,風が強く吹いている,0.0625
月魚,カミュ,0.0625
図書館戦争,図書館戦争,1.0
図書館戦争,十二国記,0.11363636363636363
図書館戦争,獣の奏者,0.08181818181818182
図書館戦争,夜のピクニック,0.07727272727272727
図書館戦争,氷菓,0.06818181818181818
図書館戦争,有川ひろ,0.06818181818181818
図書館戦争,精霊の守り人,0.06363636363636363
図書館戦争,夜は短し歩けよ乙女,0.06363636363636363
図書館戦争,海の底,0.05909090909090909
図書館戦争,真夜中のパン屋さん,0.05454545454545454
図書館戦争,カラフル,0.05454545454545454
図書館戦争,舟を編む,0.05
図書館戦争,キノの旅,0.05
図書館戦争,西の魔女が死んだ,0.05
図書館戦争,風が強く吹いている,0.05
図書館戦争,星の王子さま,0.045454545454545456
図書館戦争,村山早紀,0.045454545454545456
図書館戦争,植物図鑑,0.045454545454545456
図書館戦争,キケン,0.04090909090909091
図書館戦争,告白,0.04090909090909091
図書館戦争,デルフィニア戦記,0.04090909090909091
図書館戦争,心霊探偵八雲,0.04090909090909091
図書館戦争,ダレン・シャン,0.04090909090909091
図書館戦争,ハリーポッター,0.04090909090909091
図書館戦争,塩の街,0.04090909090909091
図書館戦争,夏川草介,0.03636363636363636
図書館戦争,J.K.ローリング,0.03636363636363636
図書館戦争,阪急電車,0.03636363636363636
図書館戦争,十角館の殺人,0.03636363636363636
図書館戦争,死神の精度,0.03636363636363636
図書館戦争,蜜蜂と遠雷,0.03636363636363636
図書館戦争,砂漠,0.031818181818181815
図書館戦争,神様のカルテ,0.031818181818181815
図書館戦争,こころ,0.031818181818181815
図書館戦争,スロウハイツの神様,0.031818181818181815
図書館戦争,君の膵臓をたべたい,0.031818181818181815
図書館戦争,人間失格,0.031818181818181815
図書館戦争,少年陰陽師,0.031818181818181815
図書館戦争,結城光流,0.031818181818181815
図書館戦争,妖怪アパートの幽雅な日常,0.031818181818181815
図書館戦争,Another,0.02727272727272727
図書館戦争,東京バンドワゴン,0.02727272727272727
図書館戦争,燃えよ剣,0.02727272727272727
図書館戦争,ハーモニー,0.02727272727272727
図書館戦争,甲田学人,0.02727272727272727
図書館戦争,かがみの孤城,0.02727272727272727
図書館戦争,高田大介,0.02727272727272727
図書館戦争,図書館の魔女,0.02727272727272727
図書館戦争,きみの友だち,0.02727272727272727
図書館戦争,空の中,0.02727272727272727
図書館戦争,彩雲国物語,0.02727272727272727
図書館戦争,西の善き魔女,0.02727272727272727
図書館戦争,一瞬の風になれ,0.02727272727272727
図書館戦争,中山七里,0.02727272727272727
図書館戦争,四畳半神話大系,0.02727272727272727
図書館戦争,博士の愛した数式,0.02727272727272727
図書館戦争,レインツリーの国,0.02727272727272727
図書館戦争,No.6,0.02727272727272727
図書館戦争,浜村渚の計算ノート,0.022727272727272728
図書館戦争,ゴールデンスランバー,0.022727272727272728
図書館戦争,モモ,0.022727272727272728
図書館戦争,容疑者Xの献身,0.022727272727272728
図書館戦争,ミミズクと夜の王,0.022727272727272728
図書館戦争,アルスラーン戦記,0.022727272727272728
図書館戦争,小川糸,0.022727272727272728
図書館戦争,ハリー・ポッター,0.022727272727272728
図書館戦争,エミリの小さな包丁,0.022727272727272728
図書館戦争,桜風堂ものがたり,0.022727272727272728
図書館戦争,火車,0.022727272727272728
図書館戦争,子どもたちは夜と遊ぶ,0.022727272727272728
図書館戦争,名前探しの放課後,0.022727272727272728
図書館戦争,ぼくのメジャースプーン,0.022727272727272728
図書館戦争,和菓子のアン,0.022727272727272728
図書館戦争,永遠の0,0.022727272727272728
図書館戦争,恋文の技術,0.022727272727272728
図書館戦争,似鳥鶏,0.022727272727272728
図書館戦争,雪乃紗衣,0.022727272727272728
図書館戦争,姑獲鳥の夏,0.022727272727272728
図書館戦争,魍魎の匣,0.01818181818181818
図書館戦争,ノルウェイの森,0.01818181818181818
図書館戦争,女生徒,0.01818181818181818
図書館戦争,凍りのくじら,0.01818181818181818
図書館戦争,バッテリー,0.01818181818181818
図書館戦争,クビキリサイクル,0.01818181818181818
図書館戦争,空飛ぶ広報室,0.01818181818181818
図書館戦争,RDG,0.01818181818181818
図書館戦争,月魚,0.01818181818181818
図書館戦争,白夜行,0.01818181818181818
図書館戦争,海辺のカフカ,0.01818181818181818
図書館戦争,J・K・ローリング,0.01818181818181818
図書館戦争,檸檬,0.01818181818181818
図書館戦争,アクセルワールド,0.01818181818181818
図書館戦争,冷たい校舎の時は止まる,0.01818181818181818
図書館戦争,銀河英雄伝説,0.01818181818181818
図書館戦争,ダン・ブラウン,0.01818181818181818
図書館戦争,そして誰もいなくなった,0.01818181818181818
図書館戦争,麦の海に沈む果実,0.01818181818181818
図書館戦争,ビブリア古書堂の事件手帖,0.01818181818181818
図書館戦争,ダレンシャン,0.01818181818181818
図書館戦争,すべてがFになる,0.01818181818181818
図書館戦争,さよならドビュッシー,0.01818181818181818
図書館戦争,重力ピエロ,0.01818181818181818
図書館戦争,阿部智里,0.01818181818181818
図書館戦争,本日は、お日柄もよく,0.01818181818181818
図書館戦争,有頂天家族,0.01818181818181818
図書館戦争,Missing,0.01818181818181818
図書館戦争,赤毛のアン,0.01818181818181818
図書館戦争,何もかも憂鬱な夜に,0.01818181818181818
図書館戦争,ブレイブストーリー,0.01818181818181818
図書館戦争,また、同じ夢を見ていた,0.01818181818181818
図書館戦争,ボトルネック,0.01818181818181818
図書館戦争,儚い羊たちの祝宴,0.013636363636363636
図書館戦争,君は月夜に光り輝く,0.013636363636363636
図書館戦争,サン・テグジュペリ,0.013636363636363636
図書館戦争,窪美澄,0.013636363636363636
図書館戦争,罪と罰,0.013636363636363636
図書館戦争,屍鬼,0.013636363636363636
図書館戦争,辻村七子,0.013636363636363636
図書館戦争,ツナグ,0.013636363636363636
図書館戦争,宝石商リチャード氏の謎鑑定,0.013636363636363636
図書館戦争,六番目の小夜子,0.013636363636363636
図書館戦争,ボッコちゃん,0.013636363636363636
図書館戦争,指輪物語,0.013636363636363636
図書館戦争,夏と花火と私の死体,0.013636363636363636
図書館戦争,暗いところで待ち合わせ,0.013636363636363636
図書館戦争,車輪の下,0.013636363636363636
図書館戦争,プラチナデータ,0.013636363636363636
図書館戦争,チルドレン,0.013636363636363636
図書館戦争,アルケミスト,0.013636363636363636
図書館戦争,サラバ!,0.013636363636363636
図書館戦争,終末のフール,0.013636363636363636
図書館戦争,僕とおじいちゃんと魔法の塔,0.013636363636363636
図書館戦争,屍人荘の殺人,0.013636363636363636
図書館戦争,オーダーメイド殺人クラブ,0.013636363636363636
図書館戦争,キリン,0.013636363636363636
図書館戦争,夜の光,0.013636363636363636
図書館戦争,ソロモンの偽証,0.013636363636363636
図書館戦争,白鳥異伝,0.013636363636363636
図書館戦争,中田永一,0.013636363636363636
図書館戦争,綾崎隼,0.013636363636363636
図書館戦争,勝手にふるえてろ,0.013636363636363636
図書館戦争,鹿の王,0.013636363636363636
図書館戦争,流星の絆,0.013636363636363636
図書館戦争,森見 登美彦,0.013636363636363636
図書館戦争,ぼくは勉強ができない,0.013636363636363636
図書館戦争,何者,0.013636363636363636
図書館戦争,東川篤哉,0.013636363636363636
図書館戦争,空色勾玉,0.013636363636363636
図書館戦争,マリアビートル,0.013636363636363636
図書館戦争,満願,0.013636363636363636
図書館戦争,ハセガワケイスケ,0.013636363636363636
図書館戦争,銀河鉄道の夜,0.013636363636363636
図書館戦争,失はれる物語,0.013636363636363636
図書館戦争,変身,0.013636363636363636
図書館戦争,鏡貴也,0.013636363636363636
図書館戦争,月の影 影の海,0.013636363636363636
図書館戦争,twitter.com,0.013636363636363636
図書館戦争,ナミヤ雑貨店の奇蹟,0.013636363636363636
図書館戦争,アリス殺し,0.013636363636363636
図書館戦争,ぼくらの七日間戦争,0.013636363636363636
図書館戦争,アガサクリスティ,0.013636363636363636
図書館戦争,アレックス・シアラー,0.013636363636363636
図書館戦争,デュラララ!!,0.013636363636363636
図書館戦争,柚木麻子,0.013636363636363636
図書館戦争,GOTH,0.013636363636363636
図書館戦争,新世界より,0.013636363636363636
図書館戦争,彩瀬まる,0.013636363636363636
図書館戦争,化物語,0.013636363636363636
図書館戦争,ジェノサイド,0.013636363636363636
図書館戦争,しにがみのバラッド。,0.013636363636363636
図書館戦争,流浪の月,0.013636363636363636
図書館戦争,スプートニクの恋人,0.013636363636363636
図書館戦争,葉桜の季節に君を想うということ,0.013636363636363636
図書館戦争,ネバーランド,0.013636363636363636
図書館戦争,ダ・ヴィンチ・コード,0.013636363636363636
図書館戦争,ひとめあなたに…,0.013636363636363636
図書館戦争,NO.6,0.013636363636363636
図書館戦争,誉田哲也,0.013636363636363636
図書館戦争,探偵ガリレオ,0.013636363636363636
図書館戦争,ZOO,0.013636363636363636
図書館戦争,キネマの神様,0.00909090909090909
図書館戦争,コンビニ人間,0.00909090909090909
図書館戦争,神様からひと言,0.00909090909090909
図書館戦争,猫を抱いて象と泳ぐ,0.00909090909090909
図書館戦争,砂の器,0.00909090909090909
図書館戦争,流れ星が消えないうちに,0.00909090909090909
図書館戦争,刀語,0.00909090909090909
図書館戦争,斉藤洋,0.00909090909090909
図書館戦争,きみはポラリス,0.00909090909090909
図書館戦争,コンビニたそがれ堂,0.00909090909090909
図書館戦争,モンスター,0.00909090909090909
図書館戦争,TUGUMI,0.00909090909090909
図書館戦争,ナラタージュ,0.00909090909090909
図書館戦争,幸福な食卓,0.00909090909090909
図書館戦争,ダニエル・キイス,0.00909090909090909
図書館戦争,芦沢央,0.00909090909090909
図書館戦争,真田太平記,0.00909090909090909
図書館戦争,妖精作戦,0.00909090909090909
図書館戦争,君の膵臓を食べたい,0.00909090909090909
図書館戦争,吉田篤弘,0.00909090909090909
図書館戦争,香月美夜,0.00909090909090909
図書館戦争,友情,0.00909090909090909
図書館戦争,ペンギン・ハイウェイ,0.00909090909090909
図書館戦争,下鴨アンティーク,0.00909090909090909
図書館戦争,グラスホッパー,0.00909090909090909
図書館戦争,これはペンです,0.00909090909090909
図書館戦争,サクリファイス,0.00909090909090909
図書館戦争,有川 浩,0.00909090909090909
図書館戦争,さよなら妖精,0.00909090909090909
図書館戦争,ストーリーセラー,0.00909090909090909
図書館戦争,空飛ぶタイヤ,0.00909090909090909
図書館戦争,いなくなれ、群青,0.00909090909090909
図書館戦争,河野裕,0.00909090909090909
図書館戦争,スイッチを押すとき,0.00909090909090909
図書館戦争,国境の南、太陽の西,0.00909090909090909
図書館戦争,ジョーカーゲーム,0.00909090909090909
図書館戦争,帰ってきたヒトラー,0.00909090909090909
図書館戦争,萩原規子,0.00909090909090909
図書館戦争,晴天の迷いクジラ,0.00909090909090909
図書館戦争,1984年,0.00909090909090909
図書館戦争,エラゴン,0.00909090909090909
図書館戦争,ライオンハート,0.00909090909090909
図書館戦争,天地明察,0.00909090909090909
図書館戦争,黒と茶の幻想,0.00909090909090909
図書館戦争,リバース,0.00909090909090909
図書館戦争,川村元気,0.00909090909090909
図書館戦争,白川紺子,0.00909090909090909
図書館戦争,安生正,0.00909090909090909
図書館戦争,秋山香乃,0.00909090909090909
図書館戦争,本好きの下剋上,0.00909090909090909
図書館戦争,謎解きはディナーのあとで,0.00909090909090909
図書館戦争,ノーゲーム・ノーライフ,0.00909090909090909
図書館戦争,ヘヴン,0.00909090909090909
図書館戦争,神様のボート,0.00909090909090909
図書館戦争,佐藤青南,0.00909090909090909
図書館戦争,烏に単は似合わない,0.00909090909090909
図書館戦争,君は月夜に光輝く,0.00909090909090909
図書館戦争,それからはスープのことばかり考えて暮らした,0.00909090909090909
図書館戦争,小坂流加,0.00909090909090909
図書館戦争,兎の眼,0.00909090909090909
図書館戦争,三日間の幸福,0.00909090909090909
図書館戦争,神々の山嶺,0.00909090909090909
図書館戦争,インシテミル,0.00909090909090909
図書館戦争,同,0.00909090909090909
図書館戦争,クジラの彼,0.00909090909090909
図書館戦争,今村昌弘,0.00909090909090909
図書館戦争,柚月裕子,0.00909090909090909
図書館戦争,池袋ウエストゲートパーク,0.00909090909090909
図書館戦争,和田竜,0.00909090909090909
図書館戦争,余命10年,0.00909090909090909
図書館戦争,生命式,0.00909090909090909
図書館戦争,旅猫リポート,0.00909090909090909
図書館戦争,あまからカルテット,0.00909090909090909
図書館戦争,榎田ユウリ,0.00909090909090909
図書館戦争,劇場,0.00909090909090909
図書館戦争,エルマーのぼうけん,0.00909090909090909
図書館戦争,狐笛のかなた,0.00909090909090909
図書館戦争,退出ゲーム,0.00909090909090909
図書館戦争,きまぐれロボット,0.00909090909090909
図書館戦争,食堂かたつむり,0.00909090909090909
図書館戦争,高田郁,0.00909090909090909
図書館戦争,みをつくし料理帖,0.00909090909090909
図書館戦争,キッチン,0.00909090909090909
図書館戦争,アクロイド殺し,0.00909090909090909
図書館戦争,理由あって冬に出る,0.00909090909090909
図書館戦争,アルジャーノンに花束を,0.00909090909090909
図書館戦争,高慢と偏見,0.00909090909090909
図書館戦争,リアル鬼ごっこ,0.00909090909090909
図書館戦争,マリア様がみてる,0.00909090909090909
図書館戦争,ゴーストハント,0.00909090909090909
図書館戦争,下町ロケット,0.00909090909090909
図書館戦争,草枕,0.00909090909090909
図書館戦争,タイムマシン,0.00909090909090909
図書館戦争,スターティング・オーヴァー,0.00909090909090909
図書館戦争,都会のトム&ソーヤ,0.00909090909090909
図書館戦争,緋色の研究,0.00909090909090909
図書館戦争,コナン・ドイル,0.00909090909090909
図書館戦争,百年法,0.00909090909090909
図書館戦争,ラッシュライフ,0.00909090909090909
図書館戦争,しゃばけ,0.00909090909090909
図書館戦争,風と共に去りぬ,0.00909090909090909
図書館戦争,吐息雪色,0.00909090909090909
図書館戦争,京都寺町三条のホームズ,0.00909090909090909
図書館戦争,望月麻衣,0.00909090909090909
図書館戦争,100回泣くこと,0.00909090909090909
図書館戦争,革命前夜,0.00909090909090909
図書館戦争,異邦人,0.00909090909090909
図書館戦争,カミュ,0.00909090909090909
図書館戦争,蛇行する川のほとり,0.00909090909090909
図書館戦争,そして五人がいなくなる,0.00909090909090909
図書館戦争,金星特急,0.00909090909090909
図書館戦争,嬉野君,0.00909090909090909
図書館戦争,四畳半神話体系,0.00909090909090909
図書館戦争,多崎礼,0.00909090909090909
図書館戦争,限りなく透明に近いブルー,0.00909090909090909
図書館戦争,小説の神様,0.00909090909090909
図書館戦争,相沢沙呼,0.00909090909090909
図書館戦争,櫻いいよ,0.00909090909090909
図書館戦争,イノセント・デイズ,0.00909090909090909
図書館戦争,早見和真,0.00909090909090909
ぼくは勉強ができない,ぼくは勉強ができない,1.0
ぼくは勉強ができない,博士の愛した数式,0.17073170731707318
ぼくは勉強ができない,砂漠,0.12195121951219512
ぼくは勉強ができない,海辺のカフカ,0.0975609756097561
ぼくは勉強ができない,銀河鉄道の夜,0.0975609756097561
ぼくは勉強ができない,ノルウェイの森,0.0975609756097561
ぼくは勉強ができない,人間失格,0.0975609756097561
ぼくは勉強ができない,阪急電車,0.07317073170731707
ぼくは勉強ができない,少女地獄,0.07317073170731707
ぼくは勉強ができない,百瀬、こっちを向いて。,0.07317073170731707
ぼくは勉強ができない,カラフル,0.07317073170731707
ぼくは勉強ができない,舟を編む,0.07317073170731707
ぼくは勉強ができない,女生徒,0.07317073170731707
ぼくは勉強ができない,図書館戦争,0.07317073170731707
ぼくは勉強ができない,夜のピクニック,0.07317073170731707
ぼくは勉強ができない,勝手にふるえてろ,0.07317073170731707
ぼくは勉強ができない,モモ,0.07317073170731707
ぼくは勉強ができない,風の歌を聴け,0.07317073170731707
ぼくは勉強ができない,ダレン・シャン,0.04878048780487805
ぼくは勉強ができない,エンデ,0.04878048780487805
ぼくは勉強ができない,あしながおじさん,0.04878048780487805
ぼくは勉強ができない,蒲生邸事件,0.04878048780487805
ぼくは勉強ができない,さようなら、ギャングたち,0.04878048780487805
ぼくは勉強ができない,行人,0.04878048780487805
ぼくは勉強ができない,キッチン,0.04878048780487805
ぼくは勉強ができない,西の魔女が死んだ,0.04878048780487805
ぼくは勉強ができない,刺青,0.04878048780487805
ぼくは勉強ができない,かがみの孤城,0.04878048780487805
ぼくは勉強ができない,中田永一,0.04878048780487805
ぼくは勉強ができない,福永令三,0.04878048780487805
ぼくは勉強ができない,きみはポラリス,0.04878048780487805
ぼくは勉強ができない,星の王子さま,0.04878048780487805
ぼくは勉強ができない,朗読者,0.04878048780487805
ぼくは勉強ができない,それから,0.04878048780487805
ぼくは勉強ができない,ペンギン・ハイウェイ,0.04878048780487805
ぼくは勉強ができない,野ばら,0.04878048780487805
ぼくは勉強ができない,とんび,0.04878048780487805
ぼくは勉強ができない,聖夜,0.04878048780487805
ぼくは勉強ができない,さがしもの,0.04878048780487805
ぼくは勉強ができない,植物図鑑,0.04878048780487805
ぼくは勉強ができない,落下する夕方,0.04878048780487805
ぼくは勉強ができない,東京タワー,0.04878048780487805
ぼくは勉強ができない,思いわずらうことなく愉しく生きよ,0.04878048780487805
ぼくは勉強ができない,こころ,0.04878048780487805
ぼくは勉強ができない,少女,0.04878048780487805
ぼくは勉強ができない,白夜行,0.04878048780487805
ぼくは勉強ができない,サラバ!,0.04878048780487805
ぼくは勉強ができない,サン・テグジュペリ,0.04878048780487805
ぼくは勉強ができない,猫を抱いて象と泳ぐ,0.04878048780487805
西の魔女が死んだ,西の魔女が死んだ,1.0
西の魔女が死んだ,カラフル,0.10344827586206896
西の魔女が死んだ,こころ,0.10344827586206896
西の魔女が死んだ,蜜蜂と遠雷,0.09770114942528736
西の魔女が死んだ,博士の愛した数式,0.09770114942528736
西の魔女が死んだ,星の王子さま,0.08045977011494253
西の魔女が死んだ,十二国記,0.06896551724137931
西の魔女が死んだ,銀河鉄道の夜,0.06321839080459771
西の魔女が死んだ,図書館戦争,0.06321839080459771
西の魔女が死んだ,キッチン,0.06321839080459771
西の魔女が死んだ,モモ,0.05747126436781609
西の魔女が死んだ,舟を編む,0.05747126436781609
西の魔女が死んだ,湯本香樹実,0.05747126436781609
西の魔女が死んだ,夏の庭,0.05747126436781609
西の魔女が死んだ,小川糸,0.05172413793103448
西の魔女が死んだ,梨木果歩,0.05172413793103448
西の魔女が死んだ,スロウハイツの神様,0.05172413793103448
西の魔女が死んだ,阪急電車,0.05172413793103448
西の魔女が死んだ,容疑者Xの献身,0.04597701149425287
西の魔女が死んだ,告白,0.04597701149425287
西の魔女が死んだ,有頂天家族,0.04597701149425287
西の魔女が死んだ,柚木麻子,0.04597701149425287
西の魔女が死んだ,流浪の月,0.04597701149425287
西の魔女が死んだ,羊と鋼の森,0.04597701149425287
西の魔女が死んだ,風が強く吹いている,0.040229885057471264
西の魔女が死んだ,人間失格,0.040229885057471264
西の魔女が死んだ,かがみの孤城,0.040229885057471264
西の魔女が死んだ,死神の精度,0.040229885057471264
西の魔女が死んだ,夜のピクニック,0.040229885057471264
西の魔女が死んだ,植物図鑑,0.034482758620689655
西の魔女が死んだ,獣の奏者,0.034482758620689655
西の魔女が死んだ,しゃばけ,0.034482758620689655
西の魔女が死んだ,アルジャーノンに花束を,0.034482758620689655
西の魔女が死んだ,凍りのくじら,0.034482758620689655
西の魔女が死んだ,夜は短し歩けよ乙女,0.034482758620689655
西の魔女が死んだ,サン・テグジュペリ,0.028735632183908046
西の魔女が死んだ,六番目の小夜子,0.028735632183908046
西の魔女が死んだ,この闇と光,0.028735632183908046
西の魔女が死んだ,バッテリー,0.028735632183908046
西の魔女が死んだ,赤毛のアン,0.028735632183908046
西の魔女が死んだ,ぶらんこ乗り,0.028735632183908046
西の魔女が死んだ,君の膵臓をたべたい,0.028735632183908046
西の魔女が死んだ,陽だまりの彼女,0.028735632183908046
西の魔女が死んだ,十角館の殺人,0.028735632183908046
西の魔女が死んだ,光の帝国,0.028735632183908046
西の魔女が死んだ,きらきらひかる,0.028735632183908046
西の魔女が死んだ,氷菓,0.028735632183908046
西の魔女が死んだ,さよならドビュッシー,0.028735632183908046
西の魔女が死んだ,センセイの鞄,0.028735632183908046
西の魔女が死んだ,痴人の愛,0.028735632183908046
西の魔女が死んだ,儚い羊たちの祝宴,0.028735632183908046
西の魔女が死んだ,食堂かたつむり,0.028735632183908046
西の魔女が死んだ,誉田哲也,0.022988505747126436
西の魔女が死んだ,旅猫リポート,0.022988505747126436
西の魔女が死んだ,優しい死神の飼い方,0.022988505747126436
西の魔女が死んだ,川村元気,0.022988505747126436
西の魔女が死んだ,ツナグ,0.022988505747126436
西の魔女が死んだ,狐笛のかなた,0.022988505747126436
西の魔女が死んだ,心霊探偵八雲,0.022988505747126436
西の魔女が死んだ,手紙,0.022988505747126436
西の魔女が死んだ,ウエハースの椅子,0.022988505747126436
西の魔女が死んだ,ノルウェイの森,0.022988505747126436
西の魔女が死んだ,夢をかなえるゾウ,0.022988505747126436
西の魔女が死んだ,砂漠,0.022988505747126436
西の魔女が死んだ,姑獲鳥の夏,0.022988505747126436
西の魔女が死んだ,また、同じ夢を見ていた,0.022988505747126436
西の魔女が死んだ,きみの友だち,0.022988505747126436
西の魔女が死んだ,剣客商売,0.022988505747126436
西の魔女が死んだ,中山七里,0.022988505747126436
西の魔女が死んだ,七尾与史,0.022988505747126436
西の魔女が死んだ,冷たい校舎の時は止まる,0.022988505747126436
西の魔女が死んだ,コンビニ人間,0.022988505747126436
西の魔女が死んだ,失はれる物語,0.022988505747126436
西の魔女が死んだ,阿部智里,0.022988505747126436
西の魔女が死んだ,ハリーポッター,0.022988505747126436
西の魔女が死んだ,ブレイブ・ストーリー,0.022988505747126436
西の魔女が死んだ,高田大介,0.022988505747126436
西の魔女が死んだ,屍人荘の殺人,0.022988505747126436
西の魔女が死んだ,檸檬,0.022988505747126436
西の魔女が死んだ,レインツリーの国,0.022988505747126436
西の魔女が死んだ,和菓子のアン,0.017241379310344827
西の魔女が死んだ,四畳半神話大系,0.017241379310344827
西の魔女が死んだ,夏川草介,0.017241379310344827
西の魔女が死んだ,麦の海に沈む果実,0.017241379310344827
西の魔女が死んだ,神様のカルテ,0.017241379310344827
西の魔女が死んだ,加藤シゲアキ,0.017241379310344827
西の魔女が死んだ,海辺のカフカ,0.017241379310344827
西の魔女が死んだ,八日目の蝉,0.017241379310344827
西の魔女が死んだ,窪美澄,0.017241379310344827
西の魔女が死んだ,鹿の王,0.017241379310344827
西の魔女が死んだ,1Q84,0.017241379310344827
西の魔女が死んだ,はてしない物語,0.017241379310344827
西の魔女が死んだ,重力ピエロ,0.017241379310344827
西の魔女が死んだ,名前探しの放課後,0.017241379310344827
西の魔女が死んだ,今村昌弘,0.017241379310344827
西の魔女が死んだ,友麻碧,0.017241379310344827
西の魔女が死んだ,楽園のカンヴァス,0.017241379310344827
