auth,co,val
貴志祐介,角田光代,0.023305084745762712
貴志祐介,奥田英朗,0.023305084745762712
貴志祐介,梨木香歩,0.023305084745762712
貴志祐介,荻原規子,0.023305084745762712
貴志祐介,平山夢明,0.023305084745762712
貴志祐介,原田マハ,0.023305084745762712
貴志祐介,村上龍,0.023305084745762712
貴志祐介,鈴木光司,0.0211864406779661
貴志祐介,遠藤周作,0.0211864406779661
貴志祐介,山田悠介,0.0211864406779661
貴志祐介,夢枕獏,0.0211864406779661
貴志祐介,江國香織,0.0211864406779661
貴志祐介,中島らも,0.019067796610169493
貴志祐介,山崎豊子,0.019067796610169493
貴志祐介,吉田修一,0.019067796610169493
貴志祐介,池井戸潤,0.019067796610169493
貴志祐介,舞城王太郎,0.019067796610169493
貴志祐介,はやみねかおる,0.01694915254237288
貴志祐介,星新一,0.01694915254237288
貴志祐介,坂口安吾,0.01694915254237288
貴志祐介,山田詠美,0.01694915254237288
貴志祐介,福井晴敏,0.01694915254237288
貴志祐介,赤川次郎,0.01694915254237288
貴志祐介,北方謙三,0.01694915254237288
貴志祐介,アガサ・クリスティ,0.014830508474576272
貴志祐介,天童荒太,0.014830508474576272
貴志祐介,西加奈子,0.014830508474576272
貴志祐介,時雨沢恵一,0.014830508474576272
貴志祐介,凪良ゆう,0.014830508474576272
貴志祐介,有栖川有栖,0.014830508474576272
貴志祐介,馳星周,0.014830508474576272
貴志祐介,長野まゆみ,0.014830508474576272
貴志祐介,五十嵐貴久,0.012711864406779662
貴志祐介,綿矢りさ,0.012711864406779662
貴志祐介,須賀しのぶ,0.012711864406779662
貴志祐介,ドストエフスキー,0.012711864406779662
貴志祐介,瀬尾まいこ,0.012711864406779662
貴志祐介,岡嶋二人,0.012711864406779662
貴志祐介,夢野久作,0.012711864406779662
貴志祐介,西澤保彦,0.012711864406779662
辻村深月,恩田陸,0.23809523809523808
辻村深月,有川浩,0.2271062271062271
辻村深月,東野圭吾,0.2148962148962149
辻村深月,伊坂幸太郎,0.19658119658119658
辻村深月,湊かなえ,0.1282051282051282
辻村深月,住野よる,0.12087912087912088
辻村深月,上橋菜穂子,0.11843711843711843
辻村深月,米澤穂信,0.11721611721611722
辻村深月,宮部みゆき,0.10744810744810745
辻村深月,森見登美彦,0.0927960927960928
辻村深月,綾辻行人,0.08791208791208792
辻村深月,三浦しをん,0.08669108669108669
辻村深月,重松清,0.08424908424908426
辻村深月,小野不由美,0.07692307692307693
辻村深月,原田マハ,0.07081807081807082
辻村深月,貴志祐介,0.06715506715506715
辻村深月,知念実希人,0.06349206349206349
辻村深月,太宰治,0.06349206349206349
辻村深月,森絵都,0.06105006105006105
辻村深月,森博嗣,0.05860805860805861
辻村深月,村上春樹,0.057387057387057384
辻村深月,朝井リョウ,0.057387057387057384
辻村深月,道尾秀介,0.05616605616605617
辻村深月,乙一,0.05128205128205128
辻村深月,梨木香歩,0.05128205128205128
辻村深月,桜庭一樹,0.05128205128205128
辻村深月,小川洋子,0.050061050061050064
辻村深月,宮下奈都,0.0463980463980464
辻村深月,夏目漱石,0.0463980463980464
辻村深月,京極夏彦,0.04151404151404151
辻村深月,西尾維新,0.040293040293040296
辻村深月,村田沙耶香,0.03785103785103785
辻村深月,凪良ゆう,0.03540903540903541
辻村深月,あさのあつこ,0.03540903540903541
辻村深月,三秋縋,0.03418803418803419
辻村深月,西加奈子,0.03296703296703297
辻村深月,江國香織,0.03296703296703297
辻村深月,石田衣良,0.030525030525030524
辻村深月,百田尚樹,0.029304029304029304
辻村深月,司馬遼太郎,0.028083028083028084
辻村深月,島本理生,0.028083028083028084
辻村深月,角田光代,0.028083028083028084
辻村深月,池井戸潤,0.026862026862026864
辻村深月,坂木司,0.026862026862026864
辻村深月,伊藤計劃,0.026862026862026864
辻村深月,吉本ばなな,0.02564102564102564
辻村深月,瀬尾まいこ,0.02442002442002442
辻村深月,江戸川乱歩,0.02442002442002442
辻村深月,荻原規子,0.02442002442002442
辻村深月,万城目学,0.0231990231990232
辻村深月,有栖川有栖,0.02197802197802198
辻村深月,中村文則,0.02197802197802198
辻村深月,ミヒャエル・エンデ,0.02197802197802198
辻村深月,山田悠介,0.02197802197802198
辻村深月,赤川次郎,0.020757020757020756
辻村深月,遠藤周作,0.020757020757020756
辻村深月,高野和明,0.019536019536019536
辻村深月,芥川龍之介,0.019536019536019536
辻村深月,我孫子武丸,0.018315018315018316
辻村深月,冲方丁,0.018315018315018316
辻村深月,佐藤多佳子,0.018315018315018316
辻村深月,奥田英朗,0.017094017094017096
辻村深月,宮沢賢治,0.017094017094017096
辻村深月,浅田次郎,0.017094017094017096
辻村深月,吉田修一,0.017094017094017096
辻村深月,時雨沢恵一,0.017094017094017096
辻村深月,横山秀夫,0.015873015873015872
辻村深月,北村薫,0.014652014652014652
辻村深月,歌野晶午,0.014652014652014652
辻村深月,市川拓司,0.014652014652014652
辻村深月,綿矢りさ,0.014652014652014652
辻村深月,香月日輪,0.014652014652014652
辻村深月,村山由佳,0.013431013431013432
辻村深月,橋本紡,0.013431013431013432
辻村深月,長野まゆみ,0.013431013431013432
辻村深月,サン=テグジュペリ,0.013431013431013432
辻村深月,筒井康隆,0.013431013431013432
辻村深月,小路幸也,0.013431013431013432
辻村深月,村上龍,0.01221001221001221
辻村深月,中島敦,0.01221001221001221
辻村深月,柴村仁,0.01221001221001221
辻村深月,海堂尊,0.01221001221001221
辻村深月,柳広司,0.01221001221001221
辻村深月,荻原浩,0.01221001221001221
辻村深月,夢野久作,0.01221001221001221
辻村深月,恒川光太郎,0.01098901098901099
辻村深月,神永学,0.01098901098901099
辻村深月,アガサ・クリスティ,0.01098901098901099
辻村深月,宗田理,0.01098901098901099
辻村深月,近藤史恵,0.01098901098901099
辻村深月,島田荘司,0.01098901098901099
辻村深月,本多孝好,0.01098901098901099
辻村深月,田中芳樹,0.01098901098901099
辻村深月,加納朋子,0.01098901098901099
辻村深月,三島由紀夫,0.01098901098901099
辻村深月,ドストエフスキー,0.009768009768009768
辻村深月,越谷オサム,0.009768009768009768
辻村深月,平野啓一郎,0.009768009768009768
辻村深月,梶井基次郎,0.009768009768009768
三田誠広,辻村深月,0.35714285714285715
三田誠広,伊坂幸太郎,0.35714285714285715
三田誠広,有川浩,0.2857142857142857
三田誠広,湊かなえ,0.2857142857142857
三田誠広,上橋菜穂子,0.2857142857142857
三田誠広,米澤穂信,0.21428571428571427
三田誠広,村上春樹,0.21428571428571427
三田誠広,桜庭一樹,0.14285714285714285
三田誠広,伊藤計劃,0.14285714285714285
三田誠広,奥田英朗,0.14285714285714285
三田誠広,綾辻行人,0.14285714285714285
三田誠広,恩田陸,0.14285714285714285
三田誠広,三浦しをん,0.14285714285714285
三田誠広,太宰治,0.14285714285714285
三田誠広,島本理生,0.14285714285714285
湊かなえ,東野圭吾,0.3662551440329218
湊かなえ,伊坂幸太郎,0.24279835390946503
湊かなえ,辻村深月,0.21604938271604937
湊かなえ,恩田陸,0.1728395061728395
湊かなえ,有川浩,0.16049382716049382
湊かなえ,住野よる,0.12551440329218108
湊かなえ,宮部みゆき,0.10082304526748971
湊かなえ,森見登美彦,0.09465020576131687
湊かなえ,村上春樹,0.08847736625514403
湊かなえ,太宰治,0.0823045267489712
湊かなえ,貴志祐介,0.08024691358024691
湊かなえ,百田尚樹,0.08024691358024691
湊かなえ,米澤穂信,0.08024691358024691
湊かなえ,朝井リョウ,0.07613168724279835
湊かなえ,三浦しをん,0.0720164609053498
湊かなえ,綾辻行人,0.06995884773662552
湊かなえ,乙一,0.06790123456790123
湊かなえ,村田沙耶香,0.06584362139917696
湊かなえ,山田悠介,0.06378600823045268
湊かなえ,森絵都,0.06172839506172839
湊かなえ,小川洋子,0.06172839506172839
湊かなえ,知念実希人,0.059670781893004114
湊かなえ,重松清,0.05555555555555555
湊かなえ,原田マハ,0.05555555555555555
湊かなえ,上橋菜穂子,0.05555555555555555
湊かなえ,夏目漱石,0.051440329218107
湊かなえ,角田光代,0.04938271604938271
湊かなえ,西加奈子,0.04526748971193416
湊かなえ,小野不由美,0.04526748971193416
湊かなえ,道尾秀介,0.043209876543209874
湊かなえ,梨木香歩,0.03909465020576132
湊かなえ,森博嗣,0.03909465020576132
湊かなえ,司馬遼太郎,0.037037037037037035
湊かなえ,桜庭一樹,0.03497942386831276
湊かなえ,京極夏彦,0.03497942386831276
湊かなえ,石田衣良,0.030864197530864196
湊かなえ,星新一,0.030864197530864196
湊かなえ,アガサ・クリスティ,0.030864197530864196
湊かなえ,桐野夏生,0.030864197530864196
湊かなえ,江國香織,0.02880658436213992
湊かなえ,歌野晶午,0.02880658436213992
湊かなえ,中村文則,0.02880658436213992
湊かなえ,江戸川乱歩,0.02880658436213992
湊かなえ,池井戸潤,0.02880658436213992
湊かなえ,赤川次郎,0.026748971193415638
湊かなえ,芥川龍之介,0.026748971193415638
湊かなえ,筒井康隆,0.026748971193415638
湊かなえ,横山秀夫,0.026748971193415638
湊かなえ,瀬尾まいこ,0.024691358024691357
湊かなえ,宮下奈都,0.02263374485596708
湊かなえ,有栖川有栖,0.02263374485596708
湊かなえ,宗田理,0.02263374485596708
湊かなえ,我孫子武丸,0.02263374485596708
湊かなえ,姫野カオルコ,0.02263374485596708
湊かなえ,貫井徳郎,0.0205761316872428
湊かなえ,奥田英朗,0.0205761316872428
湊かなえ,櫛木理宇,0.0205761316872428
湊かなえ,三浦綾子,0.0205761316872428
湊かなえ,乾くるみ,0.0205761316872428
湊かなえ,平野啓一郎,0.0205761316872428
湊かなえ,谷崎潤一郎,0.0205761316872428
湊かなえ,坂木司,0.018518518518518517
湊かなえ,綿矢りさ,0.018518518518518517
湊かなえ,真梨幸子,0.01646090534979424
湊かなえ,吉本ばなな,0.01646090534979424
湊かなえ,恒川光太郎,0.01646090534979424
湊かなえ,伊藤計劃,0.01646090534979424
湊かなえ,西尾維新,0.01646090534979424
湊かなえ,安部公房,0.01646090534979424
湊かなえ,凪良ゆう,0.01646090534979424
湊かなえ,山田詠美,0.01440329218106996
湊かなえ,吉田修一,0.01440329218106996
湊かなえ,あさのあつこ,0.01440329218106996
湊かなえ,五十嵐貴久,0.01440329218106996
湊かなえ,神永学,0.01440329218106996
湊かなえ,殊能将之,0.01440329218106996
湊かなえ,又吉直樹,0.01440329218106996
湊かなえ,夢野久作,0.01440329218106996
湊かなえ,遠藤周作,0.01440329218106996
湊かなえ,荻原規子,0.01440329218106996
湊かなえ,高野和明,0.01440329218106996
湊かなえ,荻原浩,0.01440329218106996
湊かなえ,佐藤多佳子,0.012345679012345678
湊かなえ,サン=テグジュペリ,0.012345679012345678
湊かなえ,ミヒャエル・エンデ,0.012345679012345678
湊かなえ,万城目学,0.012345679012345678
湊かなえ,薬丸岳,0.012345679012345678
湊かなえ,三秋縋,0.012345679012345678
湊かなえ,佐野徹夜,0.012345679012345678
湊かなえ,田中芳樹,0.012345679012345678
湊かなえ,横溝正史,0.012345679012345678
湊かなえ,小林泰三,0.012345679012345678
湊かなえ,川端康成,0.0102880658436214
湊かなえ,平岩弓枝,0.0102880658436214
湊かなえ,北村薫,0.0102880658436214
湊かなえ,西澤保彦,0.0102880658436214
湊かなえ,天童荒太,0.0102880658436214
湊かなえ,海堂尊,0.0102880658436214
湊かなえ,冲方丁,0.0102880658436214
池波正太郎,司馬遼太郎,0.4056603773584906
池波正太郎,東野圭吾,0.14150943396226415
池波正太郎,小野不由美,0.12264150943396226
池波正太郎,宮部みゆき,0.12264150943396226
池波正太郎,北方謙三,0.10377358490566038
池波正太郎,伊坂幸太郎,0.09433962264150944
池波正太郎,井上靖,0.09433962264150944
池波正太郎,有川浩,0.09433962264150944
池波正太郎,浅田次郎,0.09433962264150944
池波正太郎,京極夏彦,0.08490566037735849
池波正太郎,藤沢周平,0.07547169811320754
池波正太郎,三浦しをん,0.07547169811320754
池波正太郎,村上春樹,0.07547169811320754
池波正太郎,吉川英治,0.07547169811320754
池波正太郎,辻村深月,0.05660377358490566
池波正太郎,筒井康隆,0.05660377358490566
池波正太郎,吉村昭,0.05660377358490566
池波正太郎,夢枕獏,0.05660377358490566
池波正太郎,宮城谷昌光,0.05660377358490566
池波正太郎,綾辻行人,0.04716981132075472
池波正太郎,湊かなえ,0.04716981132075472
池波正太郎,森博嗣,0.04716981132075472
池波正太郎,三島由紀夫,0.04716981132075472
池波正太郎,風野真知雄,0.04716981132075472
池波正太郎,中島敦,0.03773584905660377
池波正太郎,石原慎太郎,0.03773584905660377
池波正太郎,原田マハ,0.03773584905660377
池波正太郎,江戸川乱歩,0.03773584905660377
池波正太郎,横溝正史,0.03773584905660377
池波正太郎,田中芳樹,0.03773584905660377
池波正太郎,夏目漱石,0.03773584905660377
池波正太郎,山田風太郎,0.03773584905660377
池波正太郎,乙一,0.03773584905660377
池波正太郎,上橋菜穂子,0.03773584905660377
池波正太郎,角田光代,0.03773584905660377
池波正太郎,山本周五郎,0.03773584905660377
池波正太郎,新井素子,0.02830188679245283
池波正太郎,岡本綺堂,0.02830188679245283
池波正太郎,小路幸也,0.02830188679245283
池波正太郎,平野啓一郎,0.02830188679245283
池波正太郎,山崎豊子,0.02830188679245283
池波正太郎,遠藤周作,0.02830188679245283
池波正太郎,坂木司,0.02830188679245283
池波正太郎,梨木香歩,0.02830188679245283
池波正太郎,恩田陸,0.02830188679245283
池波正太郎,森見登美彦,0.02830188679245283
池波正太郎,高橋克彦,0.02830188679245283
池波正太郎,荻原規子,0.02830188679245283
池波正太郎,貴志祐介,0.02830188679245283
池波正太郎,米澤穂信,0.02830188679245283
池波正太郎,宮尾登美子,0.02830188679245283
池波正太郎,谷崎潤一郎,0.02830188679245283
池波正太郎,畠中恵,0.02830188679245283
池波正太郎,北村薫,0.02830188679245283
池波正太郎,氷室冴子,0.02830188679245283
池波正太郎,川上弘美,0.018867924528301886
池波正太郎,宇江佐真理,0.018867924528301886
池波正太郎,米原万里,0.018867924528301886
池波正太郎,井上ひさし,0.018867924528301886
池波正太郎,中村文則,0.018867924528301886
池波正太郎,神林長平,0.018867924528301886
池波正太郎,島田荘司,0.018867924528301886
池波正太郎,川端康成,0.018867924528301886
池波正太郎,水上勉,0.018867924528301886
池波正太郎,重松清,0.018867924528301886
池波正太郎,阿川弘之,0.018867924528301886
